x	y	fast_likelihood_quarks.yaml	fast_likelihood_leptons.yaml	likelihood_ewpt.yaml	likelihood_eeww.yaml	likelihood_lept.yaml	likelihood_rd_rds.yaml	likelihood_lfu_fccc.yaml	likelihood_lfu_fcnc.yaml	likelihood_bcpv.yaml	likelihood_bqnunu.yaml	likelihood_lfv.yaml	likelihood_zlfv.yaml	likelihood_higgs.yaml	global
-1.04	-0.21224489795918355	-5.958841206669376	0.11536920444292775	-92.86233188259695	-0.11831543702419012	-0.0030678175773686256	-9.822516460040266	-13.382439267560194	-14.248920719972915	-0.002477317768443399	-0.23074292679621777	0.0	0.0	0.24559076788127854	-136.2686930636817
-1.04	-0.12734693877551018	-6.047176079479755	0.24230550429271602	-91.66362162364933	-0.11831536045395197	-0.0030678156129695378	-11.282479924662159	-13.380687944190122	-14.24438403009102	-0.002762926820726541	-0.23104748995889857	0.0	0.0	0.24559058962846336	-136.48564710099777
-1.04	-0.0424489795918368	-6.137202448014136	0.28536678135462523	-90.51661841708474	-0.11831528388478318	-0.0030678136485721152	-12.796277938892274	-13.378961787171555	-14.239835213002916	-0.0030509873146566946	-0.23134917087034168	0.0	0.0	0.24559041137575122	-136.8937218671536
-1.04	0.0424489795918368	-6.228925507440977	0.24446581742303408	-89.42138946065108	-0.11831520731668732	-0.003067811684176469	-14.36301543952547	-13.377260548405204	-14.2352739947024	-0.0033415290176295187	-0.23164777536465309	0.0	0.0	0.2455902331231492	-137.49218122356208
-1.04	0.1273469387755104	-6.322349708761578	0.11951536523524453	-88.37800191384952	-0.11831513074973543	-0.003067809719780934	-15.981801572320144	-13.375583980984281	-14.230700156779697	-0.003634582122328034	-0.23194324070155403	0.0	0.0	0.24559005487063956	-138.28029267588275
-1.04	0.21224489795918355	-6.417478704319706	-0.0895718515096462	-87.38652289784437	-0.11831505418387067	-0.0030678077553876193	-17.651749782790617	-13.373931839187733	-14.22611333128869	-0.00393017725233058	-0.23223550514310354	0.0	0.0	0.24558987661826137	-139.2573270746572
-1.04	0.29714285714285715	-6.514315297114081	-0.38288313813207964	-86.44701949538194	-0.11831497761908949	-0.003067805790995193	-19.3719776859829	-13.372303878476679	-14.221513162511332	-0.004228345467749861	-0.23252450545380832	0.0	0.0	0.24558969836596134	-140.42255859356467
-1.04	0.38204081632653075	-6.612861408679748	-0.7605058289513664	-85.55955875068122	-0.11831490105544162	-0.0030678038266044316	-21.14160737000394	-13.370699855507759	-14.216899314061177	-0.004529118270856003	-0.23281017685733119	0.0	0.0	0.24558952011377855	-141.77526500778166
-1.04	0.46693877551020435	-6.713118021168384	-1.2225272872669706	-84.72420766937503	-0.11831482449285247	-0.0030678018622147807	-22.95976501375319	-13.369119528111476	-14.212271237218026	-0.004832527611652537	-0.23309240748570126	0.0	0.0	0.24558934186169523	-143.31472697648383
-1.04	0.5518367346938775	-6.815085124437132	-1.7690349053353316	-83.94103321836931	-0.11831474793140728	-0.003067799897826351	-24.825581063995855	-13.367562655311495	-14.207628627998048	-0.0051386058934452805	-0.23337114783213053	0.0	0.0	0.24558916360972205	-145.04022873339227
-1.04	0.6367346938775511	-6.918761655316132	-2.4001161043481076	-83.21010232583086	-0.11831467137103502	-0.0030677979334392536	-26.738190358889426	-13.366028997306614	-14.202971081057612	-0.005447385978379238	-0.23364632369177585	0.0	0.0	0.24558898535782703	-146.9510577163656
-1.04	0.7216326530612247	-7.0241454619128945	-3.1158583344095803	-82.53148188101963	-0.11831459481178896	-0.0030677959690532663	-28.69673226687386	-13.36451831548213	-14.198298182754776	-0.005758901192901789	-0.23391767287703757	0.0	0.0	0.24558880710606346	-149.04650460019758
-1.04	0.8065306122448979	-7.131233223271806	-3.91634907451531	-81.90523873425653	-0.11831451825360162	-0.0030677940046687224	-30.700349541621648	-13.363030372403799	-14.193609511172895	-0.006073185333193898	-0.23418521251151247	0.0	0.0	0.2455886288543958	-151.32586253849058
-1.04	0.8914285714285715	-7.240020392642407	-4.8016758325235145	-81.33143969677724	-0.11831444169655825	-0.0030677920402852887	-32.74819068262583	-13.361564931814513	-14.188904635824144	-0.006390272670508068	-0.2344490516572577	0.0	0.0	0.24558845060282408	-153.78842927966946
-1.04	0.9763265306122451	-7.350501145851467	-5.771926145131346	-80.8101515407156	-0.11831436514055937	-0.0030677900759034094	-34.83940711722389	-13.36012175863457	-14.18418289412687	-0.006710197956446784	-0.23470907964868282	0.0	0.0	0.24558827235135894	-156.43350376215398
-1.04	1.0612244897959187	-7.462668300630071	-6.827187577851227	-80.34144099896119	-0.11831428858571869	-0.00306778811152264	-36.973155138678976	-13.358700618968854	-14.17944399742803	-0.007032996428120164	-0.2349652051068727	0.0	0.0	0.24558809409999682	-159.2603888166506
-1.04	1.1461224489795918	-7.576513264709888	-7.967547724979909	-79.92537476508832	-0.11831421203195802	-0.0030677861471430923	-39.14859535361269	-13.3573012800924	-14.174687397843623	-0.007358703813210354	-0.2352173472762793	0.0	0.0	0.24558791584873063	-162.2683899197467
-1.04	1.2310204081632654	-7.69202593582429	-9.193094209573324	-79.56201949325194	-0.11831413547927738	-0.0030677841827650987	-41.364892458381476	-13.355923510460798	-14.16991261753633	-0.007687356334902695	-0.23546542333463805	0.0	0.0	0.24558773759757102	-165.45681518676219
-1.04	1.315918367346939	-7.809194666013525	-10.503914683412987	-79.25144179814433	-0.11831405892774782	-0.0030677822183879933	-43.62121668874936	-13.354567079695855	-14.165119311940352	-0.008018990716666785	-0.2357093891596449	0.0	0.0	0.2455875593465322	-168.8249768896323
-1.04	1.4008163265306122	-7.92800615327576	-11.90009682698166	-78.9937082548459	-0.11831398237724855	-0.00306778025401222	-45.91674020772975	-13.353231758596657	-14.160306989535389	-0.00835364418689366	-0.2359491815276602	0.0	0.0	0.24558738109557865	-172.37218739821535
-1.04	1.4857142857142858	-8.048445381010538	-13.381728349426538	-78.78888539877772	-0.11831390582792167	-0.0030677782896380013	-48.250642212016515	-13.351917319139197	-14.155475143088296	-0.008691354483325142	-0.23618464433985942	0.0	0.0	0.24558720284473878	-176.0977642835548
-1.04	1.5706122448979594	-8.170495520494455	-14.948896988529029	-78.63703972561004	-0.11831382927967127	-0.0030677763252653367	-50.62210425839726	-13.350623534458244	-14.150623305358064	-0.009032159857299327	-0.23641569942399343	0.0	0.0	0.24558702459398773	-180.0010257731393
-1.04	1.655510204081633	-8.294137864935692	-16.601690510669194	-78.53823769116684	-0.11831375273250444	-0.0030677743608928942	-53.03031256063781	-13.349350178866288	-14.145750963986998	-0.009376099077769595	-0.23664224326405403	0.0	0.0	0.24558684634335748	-184.08129279335463
-1.04	1.7404081632653061	-8.419351726073899	-18.340196710796377	-78.4925457113336	-0.11831367618644606	-0.003067772396522672	-55.47445816998798	-13.348097027839472	-14.14085757983585	-0.00972321143505539	-0.23686417451681052	0.0	0.0	0.2455866680928196	-188.33788909230918
-1.04	1.8253061224489797	-8.546114344980083	-20.164503412383695	-78.50003016196862	-0.11831359964149257	-0.0030677704321538934	-57.95373716657073	-13.346863858018963	-14.135942614472139	-0.010073536744342526	-0.23708139392847372	0.0	0.0	0.24558648984238118	-192.7701413692983
-1.04	1.9102040816326533	-8.674400810660302	-22.07469846739538	-78.56075737884163	-0.11831352309762977	-0.003067768467785559	-60.467348065660715	-13.345650447209145	-14.131005270348442	-0.010427115348848659	-0.2372937620366926	0.0	0.0	0.24558631159204936	-197.37737629747454
-1.04	1.9951020408163265	-8.804183935739843	-24.070869756245983	-78.67479365749466	-0.11831344655488962	-0.0030677665034195556	-63.014496264973815	-13.344456574384353	-14.126045048671429	-0.010783988122678778	-0.23750119586470753	0.0	0.0	0.2455861333418241	-202.15892550121396
-1.04	2.08	-8.935434195332505	-26.15310518776362	-78.84220525323914	-0.11831337001322595	-0.0030677645390536634	-65.59438748811942	-13.343282019668386	-14.121061487794705	-0.011144196473288126	-0.23770360518385125	0.0	0.0	0.24558595509169834	-207.1141186130355
-0.9975510204081633	-2.08	-3.8979642806160086	-24.027134585371726	-123.53561499445206	-0.10084004759821497	-0.0029329624627990603	7.341282036831059	-12.40413887064225	-12.011633092532584	0.0033601974071935103	-0.21399901911767216	0.0	0.0	0.23662441599996953	-168.61299120255507
-0.9975510204081633	-1.9951020408163267	-3.9487214801884534	-22.05674370205888	-121.25543911077162	-0.1008400053844909	-0.002932960621759406	7.319002217265098	-12.401748270748136	-12.007999895562023	0.0031221550710833768	-0.21435727742536415	0.0	0.0	0.2366242432982979	-164.43003408712622
-0.9975510204081633	-1.910204081632653	-4.000926609234739	-20.16829509867307	-119.02549021518547	-0.10083996317177935	-0.0029329587807207513	7.22170081151927	-12.399388897438293	-12.00435993544296	0.002882221747898761	-0.2147131543861338	0.0	0.0	0.23662407059672574	-160.45573972844926
-0.9975510204081633	-1.8253061224489797	-4.054593542672308	-18.361875343150096	-116.8458362964289	-0.10083992096004124	-0.0029329569396829847	7.050372025783876	-12.39706047371456	-12.000713022208487	0.002640375651633775	-0.2150667861847957	0.0	0.0	0.2366238978952424	-156.68928204292814
-0.9975510204081633	-1.7404081632653061	-4.109736024530207	-16.63757103277304	-114.71654530700877	-0.1008398787492979	-0.0029329550986469943	6.8060048588956175	-12.394762723791665	-11.997058970317042	0.00239659468664577	-0.21541835153366762	0.0	0.0	0.23662372519387276	-153.12984006502617
-0.9975510204081633	-1.6555102040816327	-4.1663676513138626	-14.995468794162313	-112.63768516308573	-0.100839836539528	-0.00293295325761167	6.489584172222907	-12.392495373098434	-11.993397536993456	0.0021508564428334154	-0.215767805421045	0.0	0.0	0.23662355249260614	-149.77659653271368
-0.9975510204081633	-1.5706122448979594	-4.224501851481364	-13.435655283259983	-110.60932374440313	-0.10083979433077417	-0.0029329514165780113	6.102090607958292	-12.390258148266724	-11.98972857604683	0.0019031381908103384	-0.21611510977833603	0.0	0.0	0.23662337979143544	-146.62873833304317
-0.9975510204081633	-1.4857142857142858	-4.284151885415781	-11.958217185330582	-108.63152889417304	-0.10083975212302221	-0.0029329495755455737	5.644500738964014	-12.388050777157524	-11.986051736258815	0.0016534168770165891	-0.21646008640572845	0.0	0.0	0.23662320709036777	-143.68545590350865
-0.9975510204081633	-1.4008163265306122	-4.345330801772775	-10.563241214937364	-106.7043684189876	-0.10083970991621527	-0.0029329477345141353	5.117786922823324	-12.385872988826549	-11.982366827598089	0.0014016691187110908	-0.21680278208356185	0.0	0.0	0.23662303438939958	-140.94594406552523
-0.9975510204081633	-1.3159183673469388	-4.408051434125468	-9.250814115950128	-104.82791008877746	-0.10083966771046704	-0.002932945893483474	4.522915853292385	-12.3837245135513	-11.978673659961572	0.001147871198984518	-0.21714321097628186	0.0	0.0	0.23662286168854152	-138.40940305076623
-0.9975510204081633	-1.2310204081632654	-4.472326383325708	-8.021022661513179	-103.002221636618	-0.10083962550565673	-0.002932944052454034	3.860851727391079	-12.381605082813287	-11.974972003963263	0.0008919990616513829	-0.21748147002742968	0.0	0.0	0.23662268898778294	-136.07503539237848
-0.9975510204081633	-1.1461224489795918	-4.538167984307279	-6.873953654053665	-101.22737075871763	-0.1008395833018696	-0.0029329422114258152	3.1325534570462814	-12.379514429310412	-11.971261441969908	0.000634028306140344	-0.2178173872063205	0.0	0.0	0.23662251628712383	-133.94204817943896
-0.9975510204081633	-1.0612244897959184	-4.605588294433119	-5.809693925257449	-99.50342511431424	-0.10083954109905591	-0.002932940370399706	2.3389757735025363	-12.37745228694687	-11.967541839484383	0.00037393418227438247	-0.21815090830066097	0.0	0.0	0.2366223435865713	-132.00965279893478
-0.9975510204081633	-0.9763265306122448	-4.674599063772462	-4.828330336062763	-97.83045232554053	-0.100839498897205	-0.0029329385293732635	1.4810693045340084	-12.375418390831875	-11.963812810151158	0.00011169158503143706	-0.21848198888429415	0.0	0.0	0.23662217088611115	-130.2770641856645
-0.9975510204081633	-0.8914285714285715	-4.745211715740311	-3.929949776647007	-96.20851997740058	-0.10083945669636307	-0.0029329366883489305	0.5597801292827427	-12.373412477292966	-11.960074272955573	-0.00015272495074647452	-0.2188105869624728	0.0	0.0	0.23662199818575402	-128.74350179786586
-0.9975510204081633	-0.8065306122448979	-4.817437313421806	-3.1146391664157207	-94.63769561759798	-0.10083941449654077	-0.0029329348473257078	-0.4239498783931097	-12.371434283858918	-11.95632603237166	-0.00041934125571252423	-0.21913667634194312	0.0	0.0	0.23662182548549637	-127.40818883351521
-0.9975510204081633	-0.7216326530612245	-4.891286544343643	-2.3824854539854243	-93.1180467565159	-0.10083937229768125	-0.0029329330063041503	-1.4691829238464464	-12.369483549265382	-11.952567831908755	-0.0006881835314080931	-0.21946018554456614	0.0	0.0	0.23662165278534175	-126.27035208146016
-0.9975510204081633	-0.6367346938775511	-4.966788580101024	-1.7335756171761574	-91.64964086709597	-0.10083933009980584	-0.00293293116528337	-2.5749855437021907	-12.36756001346211	-11.948799410126007	-0.000959278355698423	-0.21978106593210178	0.0	0.0	0.23662148008529726	-125.32924115713104
-0.9975510204081633	-0.5518367346938775	-5.0439154711356196	-1.1679966629935592	-90.23254538471696	-0.10083928790293584	-0.0029329293242637	-3.7404287618558243	-12.36566341760252	-11.945020500517074	-0.0012326526882748823	-0.22009926774054556	0.0	0.0	0.2366213073853487	-124.58405302909222
-0.9975510204081633	-0.46693877551020413	-5.1226954845044474	-0.685835627614793	-88.86682770716413	-0.10083924570707481	-0.002932927483244696	-4.964587717176446	-12.36379350404139	-11.941230844898797	-0.0015083338761652243	-0.2204147138644572	0.0	0.0	0.23662113468551027	-124.03404497164544
-0.9975510204081633	-0.38204081632653053	-5.203137482286479	-0.28717957637690716	-87.5525551944936	-0.10083920351217657	-0.0029329256422271355	-6.246541725159844	-12.361950016344203	-11.937430228494165	-0.0017863496593113481	-0.2207273511353378	0.0	0.0	0.23662096198577132	-123.6784590911185
-0.9975510204081633	-0.29714285714285715	-5.285249804996397	0.027884396241205422	-86.28979516894941	-0.10083916131827309	-0.002932923801210796	-7.585374711671918	-12.360132699280328	-11.933618293532437	-0.0020667281761452827	-0.2210370501410921	0.0	0.0	0.23662078928612829	-123.51654135633987
-0.9975510204081633	-0.21224489795918355	-5.369040214055985	0.2592691666334872	-85.0786149149011	-0.10083911912541055	-0.002932921960195678	-8.98017444596612	-12.358341298823603	-11.92979473916267	-0.002349497969240666	-0.2213436130956925	0.0	0.0	0.23662061658658828	-123.54754098183993
-0.9975510204081633	-0.12734693877551018	-5.454515872099705	0.4068875820826179	-83.9190816786973	-0.10083907693344685	-0.00293292011918167	-10.430033422219509	-12.356575562151185	-11.925959208707482	-0.002634687990943796	-0.22164723451148838	0.0	0.0	0.2366204438871442	-123.7707116374605
-0.9975510204081633	-0.0424489795918368	-5.5416832966070615	0.47065246077782774	-82.81126266863149	-0.10083903474254186	-0.0029329182781691054	-11.934047988441066	-12.354835237643876	-11.922111459688594	-0.002922327609057973	-0.22194793917954847	0.0	0.0	0.23662027118780316	-124.18531013885577
-0.9975510204081633	0.0424489795918368	-5.630548318325793	0.45047659183049404	-81.75522505482465	-0.10083899255256412	-0.002932916437157651	-13.491319014242798	-12.353120074881083	-11.91825120870709	-0.00321244661252873	-0.22224556926828498	0.0	0.0	0.2366200984885829	-124.79059690553287
-0.9975510204081633	0.1273469387755104	-5.721116043213328	0.3462727352925441	-80.75103596913135	-0.10083895036363444	-0.002932914596147085	-15.100951628065381	-12.35142982465127	-11.914377899145968	-0.003505075217138831	-0.22254005870968996	0.0	0.0	0.2366199257894479	-125.58583570201188
-0.9975510204081633	0.21224489795918355	-5.813390816267997	0.15795362217711784	-79.79876250506831	-0.10083890817571373	-0.002932912755137851	-16.76205517871739	-12.34976423893793	-11.910491368651627	-0.0038002440712210372	-0.22283138256346646	0.0	0.0	0.2366197530904195	-126.57029417994127
-0.9975510204081633	0.29714285714285715	-5.907376167633743	-0.11456804552595656	-78.89847171769964	-0.10083886598873804	-0.0029329109141300602	-18.473743421153856	-12.3481230709289	-11.90659129525779	-0.004097984261344223	-0.22311954068267426	0.0	0.0	0.2366195803914799	-127.74324343965529
-0.9975510204081633	0.38204081632653075	-6.003074760309801	-0.4713795948275461	-78.05023062357418	-0.10083882380277842	-0.0029329090731227137	-20.23513415584383	-12.346506075001741	-11.902677336251681	-0.004398327318019035	-0.2234044007917273	0.0	0.0	0.2366194076926682	-129.10395759910176
-0.9975510204081633	0.46693877551020435	-6.100488352468005	-0.9125683817198862	-77.25410620061479	-0.10083878161777093	-0.0029329072321166993	-22.045349800459647	-12.344913006745635	-11.898749200177587	-0.004701305221364471	-0.22368588758331853	0.0	0.0	0.23661923499393112	-130.6517145888462
-0.9975510204081633	0.5518367346938775	-6.199617740174574	-1.4382217911548594	-76.51016538803825	-0.10083873943378308	-0.0029329053911126834	-23.903516866520633	-12.343343622939408	-11.894806582445156	-0.005006950406762911	-0.2239639334501522	0.0	0.0	0.23661906229531127	-132.38579545765936
-0.9975510204081633	0.6367346938775511	-6.300462713287743	-2.0484272370231267	-75.81847508625063	-0.10083869725077932	-0.0029329035501092227	-25.80876622337486	-12.34179768156222	-11.89084916612476	-0.005315295770471629	-0.2242384756319744	0.0	0.0	0.23661888959679445	-134.30548459022987
-0.9975510204081633	0.7216326530612247	-6.403021986462136	-2.74327216212874	-75.17910215680706	-0.10083865506876322	-0.002932901709107094	-27.760233231461278	-12.340274941786056	-11.886876523211896	-0.005626374675195223	-0.22450948080885347	0.0	0.0	0.23661871689838065	-136.41006969722068
-0.9975510204081633	0.8065306122448979	-6.507293144271671	-3.522844038170689	-74.59211342223892	-0.10083861288776674	-0.002932899868106631	-29.757056760502877	-12.338775163979705	-11.882888312974504	-0.005940220955600317	-0.22477676067048336	0.0	0.0	0.23661854420005923	-138.69884079232028
-0.9975510204081633	0.8914285714285715	-6.613272596485899	-4.387230365711993	-74.05757566606309	-0.10083857070769042	-0.0029328980271061678	-31.79838160998149	-12.337298109706602	-11.867001014759339	-0.006256868923771641	-0.2250403119704849	0.0	0.0	0.23661837150183374	-141.1592096408356
-0.9975510204081633	0.9763265306122451	-6.7209554850119275	-5.336518674159429	-73.57555563259675	-0.10083852852869768	-0.002932896186107037	-33.88335462816565	-12.335843541719413	-11.848492774670273	-0.006576353374581068	-0.225300058530161	0.0	0.0	0.23661819880372548	-143.79975037413925
-0.9975510204081633	1.0612244897959187	-6.830335661776189	-6.370796521734469	-73.1461200269529	-0.10083848635061088	-0.0029328943451095713	-36.01112915570162	-12.33441122397089	-11.83017233038958	-0.006898709590971386	-0.22555592193572593	0.0	0.0	0.2366180261057167	-146.62257290664235
-0.9975510204081633	1.1461224489795918	-6.941405579417051	-7.49015149544973	-72.76933551489708	-0.10083844417358634	-0.00293289250411366	-38.18086188434191	-12.33300092159584	-11.812032387814181	-0.007223973349123725	-0.2258078217765327	0.0	0.0	0.23661785340780028	-149.62697306191134
-0.9975510204081633	1.2310204081632654	-7.054156248975119	-8.694671211074827	-72.44526872276205	-0.10083840199751393	-0.002932890663118415	-40.39171414253299	-12.331612400927945	-11.794066398613904	-0.007552180923518392	-0.2260556755835097	0.0	0.0	0.2366176807099869	-152.8122505933445
-0.9975510204081633	1.315918367346939	-7.168577155152661	-9.984443313112315	-72.17398623740098	-0.10083835982241851	-0.002932888822124724	-42.642849993850206	-12.330245429474793	-11.776267807867551	-0.007883369091852721	-0.22629939876617655	0.0	0.0	0.2366175080122872	-156.1777064453488
-0.9975510204081633	1.4008163265306122	-7.284656182088725	-11.359555474767639	-71.95555460606019	-0.10083831764834628	-0.0029328869811315883	-44.9334412230737	-12.32889977594877	-11.758630298979575	-0.008217575139791045	-0.22653897751064989	0.0	0.0	0.2366173353146941	-159.72264798288379
-0.9975510204081633	1.4857142857142858	-7.402379540090919	-12.820095397911771	-71.79004033628988	-0.1008382754752688	-0.002932885140139452	-47.26266007887975	-12.32757521024056	-11.741147629792046	-0.008554836865553916	-0.22677428070886307	0.0	0.0	0.23661716261717558	-163.44638130877757
-0.9975510204081633	1.5706122448979594	-7.521731681792403	-14.366150813057715	-71.67750989589138	-0.100838233303147	-0.0029328832991492026	-49.629686405115194	-12.326271503419186	-11.72381397212817	-0.008895192584303935	-0.22700518414992388	0.0	0.0	0.23661698991977786	-167.3482187748208
-0.9975510204081633	1.655510204081633	-7.642695215766594	-15.997809479317702	-71.61802971278485	-0.10083819113206616	-0.0029328814581599527	-52.03370258442638	-12.324988427750043	-11.706623801220541	-0.00923868113231574	-0.22723159403753712	0.0	0.0	0.23661681722247252	-171.4274737518037
-0.9975510204081633	1.7404081632653061	-7.765250824557938	-17.7151591843728	-71.61166617496971	-0.10083814896193033	-0.002932879617171924	-54.473895785253205	-12.323725756672353	-11.689571611715273	-0.009585341870893771	-0.22745332837861731	0.0	0.0	0.23661664452528086	-175.68346239184464
-0.9975510204081633	1.8253061224489797	-7.889377176104972	-19.518287744437046	-71.65848563039478	-0.10083810679276795	-0.0029328777761847835	-56.94945815006166	-12.322483264807516	-11.672652036415613	-0.009935214690036887	-0.22767026728511297	0.0	0.0	0.23661647182817802	-180.11550399693752
